title,conversation_id,phase,utterance_id,utterance_index,utterance_speaker,role,nontext,utterance_text,segment
Google Violates its Don't Be Evil Motto,24367,0,24377,10,John Donvan,mod,"{'laughter': [[0, 2]]}","No, okay. Just a reminder as we're now halfway through our opening statements, I'm John Donvan, your host and moderator, and this Intelligence Squared US debate, we're halfway through opening statements. You have heard from three panelists, and we're moving on to our next three. And speaking next against the motion that ""Google Violates its ‘Don't Do Evil' Motto,"" Esther Dyson, who also has some things to disclose but having met her earlier, I know she'll do it far better than I will. I'll only share the fact that among all of your other activities as an investor in various Internet enterprises, you're also currently, frequently visiting Russia because you are in training to be a cosmonaut.",-1
Google Violates its Don't Be Evil Motto,24367,0,24378,11,Esther Dyson,against,"{'applause': [[5, 137]], 'laughter,applause': [[0, 2]], 'warningtone': [[5, 104]]}","Yes. Uh- So I was going to start by saying that I actually spend a fair amount of time with things I consider evil. And I mean that quite seriously, the old Soviet system, which, you still see some vestiges of, in Star City where I'm training. I travel a lot, I've seen many ways to be evil, I've examined governments, I've talked to people who... I'm on the board of the National Endowment for Democracy, and we give grants to dissidents, so, that informs my thinking, as does the fact that I was chairman of ICANN, which is the organization that sets policy for the Internet. We made a lot of mistakes, I don't think we were evil but we probably came a lot closer to it than Google ever did, or will. But finally in terms of the disclosures you probably want to know, I'm on the board of 23andMe which was founded, cofounded by Sergey Brin's wife. I'm on the board of WPP Group, which calls Google its frenemy, or its froe. They're a large advertising conglomerate. And finally, I'm on the board of Yandex, which competes with Google in Russia where, Yandex has 60 percent market share and Google has approximately 20. So I kind of come at this from many different points of view. And, I believe that Google does not violate it's ""Don't be evil"" motto because I've seen it up close, I've also seen it from outside, I've seen it as a competitor, I've seen how they try to do things. And I am very glad to hear all this discussion of China because I'm going to blow it to bits in a few moments. But first I want to go through the few...the couple of arguments I wanted to talk about. The challenge of power, is great. The great virtue of the Internet is that it erodes power, it sucks power out of the center, and takes it to the periphery, it erodes the power of institutions over people, while giving to individuals the power to run their own lives. Google is part of that. It's one of these things that shines light on everything, it enables people to find stuff out, it enables them to question what their governments are doing, and it's absolutely wonderful. That doesn't mean that power cannot be abused. The abuse of power is absolutely evil. Google to some extent understands this very well, that's why they bothered to have this motto in the first place, they understand the danger of concentration of power, and they understand how important it is not to be evil, that's why they have shareholder agreements that give them more power so that they don't need to cater only to money-hungry investors but can also do what they think is right. There are three people who set policies there, it's the two founders and Eric Schmidt. And they watch one another, they're very careful not to abuse this ""Don't be evil"" thing. Now, the power that Google has is primarily a good power though it could be used to do evil, it's not like atom bombs. It's not like guns...or even cigarettes, which when used correctly are destructive. The power of transparency, the power of knowledge, is fundamentally good, even though it can on occasion be used for bad. And so Google's trust is to ensure that that power is used for good as much as possible. I have seen what they're doing in China. And ladies and gentlemen, the reason they're not violating their ""Don't be evil"" policy is because they're in there, and they're engaged. Yes, they could abdicate, they could say we're not gonna bother to go into China. But every time some Chinese person uses Google, and doesn't get what he wants, he may notice, he may not even notice the absence, but he does know that he can go find out all the negative information on George Bush he wants. And at some point, he or she says, well, gee. If I can get-or whatever the Chinese version is-if I can get this bad information about George Bush why can't I find out more about what's going on in my own country. Google by its very presence and its operation, even if it's incomplete, creates increasing expectations for transparency, it starts people answering questions. It gets them to expect to be able to find out stuff. And it knows that by doing that, people are going to start asking more questions. So I think Google was doing the right thing, by going into China. I don't think they're making that much money there, if they are that's fine too. But the point of it is, they are engaging. I know another example, in which they're getting engaged. They have a service, you've probably encountered it, where if you go to a website-if you get a search result that indicates a website that may have some malware on it, they warn you off. This is very expensive for them to do. They need to detect the sites with malware, they need to inform them that there's malware. They have a dispute-resolution process, they're not perfect, but again, they're engaging where they didn't need to. They could easily have just passed the query through. But they're trying to make the world a better place, by doing something that requires them to make judgments. Sometimes they may incorrectly flag a site as having malware, sometimes, somebody has malware unintentionally, they need to deal with it. So the point here again is that rather than just being apathetic, as Jim said, they're engaging, and trying to make the world a better place. So I believe, that they do not violate their motto and I think you should vote against the proposition. Thank you.",-1
Google Violates its Don't Be Evil Motto,24367,0,24379,12,John Donvan,mod,"{'laughter': [[0, 24]]}","Thank you, Esther Dyson. Our next speaker runs a blog, the name of which will tell you a great deal. It is...Googlization of Everything.com. Siva Vaidhyanathan is Associate Professor of Media Studies and Law at the University of Virginia, and he is also turning his blog ultimately into a book, the kind of book that depends on paper and dead trees...I assume. Siva, the floor is yours.",-1
Google Violates its Don't Be Evil Motto,24367,0,24380,13,Siva Vaidhyanathan,for,"{'laughter': [[0, 162], [0, 186], [0, 204], [0, 219], [3, 138], [4, 24]], 'sic,': [[5, 191]], 'applause': [[0, 4], [5, 211]], 'warningtone': [[5, 25]], 'warningtonerepeats': [[5, 207]]}","Thank you very much. To my distinguished opponents, I see your Dr. Evil and your Dr. Pol Pot, and I raise you a pope and a poet. Specifically, Pope Gregory the Great, and the great poet Dante Alighieri. Because after all, one of the things we have to figure out here, is what do we mean by evil. Well Google encourages us to think algorithmically, after all it's built everything that it has on algorithms. One of the simplest forms of algorithms, the if-then statement, or if you prefer, the checklist, Dante offers us such a checklist in The Divine Comedy. I know you know it, I know you know it with me, so say it along with me, the seven deadly sins, luxuria, gula, avaritia, acedia, ira, invidia, and superbia, right? Well, okay, you didn't say it along with me. To walk through, I can show you that Google has at times committed every single one of these seven deadly sins. The first, luxuria, which translates as extravagance or lust. I spent a bit of time on the Google campus out in California...they get massages. Right, the people who work there get massages. That is, that is corporeal lust of the highest order. Or at least for a bunch of geeks about the best they're gonna do. Um... Number two, gula or gluttony, the other thing about the Google campus is they get incredible food, all they can eat all day, no matter what they want, there is so much food that they never need to say no, that is the very definition of gluttony. Number three. Avaritia, greed. We've already heard from Randy about the greed embodied in the Google-Yahoo advertising deal...that is one of many examples of Google overreaching to corner a market, or completely undermine a market, in an effort to maximize its returns. Number four, acedia, sloth. Now I could talk about how lazy and self-satisfied Google was in its effort to roll out an on- line video service. The early days of Google Video were very much a matter of figuring they owned the video realm and they weren't actually gonna do anything new or fantastic until these whippersnappers at YouTube came across with their Flash video platform, and basically ran around them to the point where they ended up having to buy that company just to keep pace. But there's actually a better example of sloth and that is Google itself, its very nature, its very model of advertising is based on free-riding. Google makes money off of our work. We blog, we put our skate-our cats on skateboards and record them for videos. We do all of this work, and then Google harvests our work, runs all of this content through this computers, spits it back out at us, with almost no actual value added and what we end up getting is a tremendous amount of money, based on free- riding, the very definition of sloth. Wrath, ira, wrath. There are a number of high-profile cases of people who have been involved with Google through their Ad Sense program, through which they've agreed to place ads on their own blogs. I think Jeff is one of these people but not one who has suffered the wrath of Google. Many of these people have found their accounts shut down, their revenues stopped, for reasons that can never be explained, but they did something to violate Google's policies. But they get no feedback and no response, and no justice. And then there are hundreds of small companies all around America, that have found their ranks decimated, their Google ranks decline significantly, because again, they tried to optimize their results, they were just doing what a company should do, trying to get more attention for themselves. And Google's algorithms, its faceless, soulless algorithms came at them with wrath, another of the seven deadly sins. Invidia, envy. Google has over the last few years engaged in a series of efforts to try to muscle in on the markets of other successful companies, Microsoft being the most prominent. Google has recently tried to push its suite of services that directly compete with Microsoft Office. Of course they have at various times threatened to muscle out eBay, muscle out PayPal, muscle out Amazon, in various ways. Number seven, the one I want to talk about the most, superbia, pride, or hubris. Now, let me remind you of the actual motto of the company, it's not ""Do no evil"" or ""Don't be evil,"" it's actually, ""To organize the world's information to make it universally accessible."" What could be more hubristic than that. What could be more prideful than that. General Motors doesn't say we're gonna organize all the places in the country and make them universally accessible. General Motors says we're gonna try to sell cars. Not that that's the best example to use this week, I understand. Nonetheless, no company besides Google would ever come up with a motto or a mission statement like that, but let me tell you something that Sergey Brin, one of the founders of Google said a number of years ago, during an interview when someone asked him, what would the perfect search engine be like. And he said, without missing a beat, it would be like the mind of God. Ladies and gentlemen, that's more than hubris, that's blasphemy. Now the particular kind of hubris that energizes Google is of course, a sense of techno-fundamentalism. The notion that you can always invent something, to solve the problem that the last invention created. And that faith in technology, that technology can cover all of our sins and all of our faults and fix all of our problems, is again the ultimate hubris, it's the hubris expressed in the myth of Pandora for instance, the myth of having too much knowledge. There are so many examples in human history in which techno- fundamentalism has led to great suffering. Not that Google is about to lead us to great suffering, but they're still committing the sin of hubris. Now hubris is actually the most serious of the seven deadly sins. As Dante explains to us, it was the sin that Lucifer committed. Lucifer was a good guy. Lucifer fell, because he thought he could be as effective as God, as good as God, and thus, he became Satan. The very notion of the ""Don't be evil"" motto, is itself hubristic, is itself, evil, because it is itself a violation of the seven deadly sins. One real-world example, let me finish with very quickly, Google Book Search. Google has been trying to scan in 36 million books from libraries around the world, in an effort to essentially corner the market on digital book access, for a number of years. Early on, four years ago when it started this project or got public with this project, it claimed that everything was cool as far as copyright was concerned. In other words, copyright only applies to mere mortals, not to superhuman supercompanies like Google. Well, it turns out Google wasn't right about that, last month Google ended up having to settle, and wrote a check for $125 million to publishers and authors because it turns out, they weren't quite as on the ball about copyright as they thought. Thank you very much. That's blasphemy!",-1
Google Violates its Don't Be Evil Motto,24367,0,24381,14,John Donvan,mod,"{'applause': [[0, 79]]}","Thank you, Siva Vaidhyanathan. Our final speaker against the motion, Jeff Jarvis, has had a foot in what we call the legacy media as a cofounding editor of Entertainment Weekly magazine, he was also a TV critic for TV Guide and for People. But of late he has been very much of the blogosphere with a blog called Buzz Machine.com and he also teaches interactive journalism at the City University of New York's Graduate School of Journalism. Jeff Jarvis.",-1
Google Violates its Don't Be Evil Motto,24367,0,24382,15,Jeff Jarvis,against,{},"And I guess in both full disclosure and a plug I should say I have a book coming out called, What Would Google Do?",-1
Google Violates its Don't Be Evil Motto,24367,0,24383,16,Siva Vaidhyanathan,for,{},That's blasphemy!,-1
Google Violates its Don't Be Evil Motto,24367,0,24384,17,Jeff Jarvis,against,"{'laughter': [[0, 3], [0, 210], [0, 291], [0, 336], [0, 594]], 'applause': [[0, 99], [0, 1159]], 'chime': [[0, 982]]}","You're just jealous. Massage would feel good right now, wouldn't it? We should remember where this pledge came from. The chiefs of Google have said that the real purpose of the ""Don't Be Evil"" pledge is to give employees the license to remind their bosses of this in meetings. So, a geek can stand there and say, is that evil? The kind of thing a geek would say. And it's, it's useful. Imagine, ladies and gentleman, if we had that phrase, ""don't be evil,"" chiseled over every door on Wall Street. Would we not have a better world today? In this poisoned process that led to the financial crisis, if just one, or two, or five, or ten people had said, Hmm... taking poison mortgages, or giving them, is that evil? Creating poison assets and selling them, is that evil? So, I think it's important to just recognize that the rule itself is good. The fact that Google asks it is good. And we should wish that it shouldn't be special subject of a debate that a company promises not to be evil. The fact that it's special is, itself, a virtue. So, I would like to match the seven deadly sins with eight, I'll beat you, virtues of Google. And let's remember that virtue does leaven evil. We all mess up, right? So virtue matters. So number one, Google has opened up, as my colleagues have said, the world's knowledge to the world, or stipulate China, most of the world's knowledge to most of the world. And that's important. It has changed our very view of facts and knowledge and accuracy. No longer do we end an argument saying, I don't know. We go to Google. Google will tell us. And it will tell us that in a blink of an eye. Now, in fact, I went to Google, and I asked Google how fast does an eye blink. And it told me in point three seconds that an eye blinks in point three seconds. Your life is richer now because of Google. Number two, Google respects the wisdom of the crowd. We are too often not respected. There's a snobbishness about my old colleagues in big old media. Google doesn't have that. Google learns what it learns because it trusts us. Isn't that nice? Shouldn't companies do that? Shouldn't politicians do that? Wouldn't trust matter? Google in its very essence trusts us. Number three, Google takes the wisdom of the crowd, it knows we have wisdom, and it gives it back to us. It gives us our own knowledge. Look at the Google flu trends search. It lets us know how often we search for a flu, and how the flu trend is coming. That is our knowledge, not Google's. Google shares our own knowledge with us, it gives it back, it does add value, if not flaming cat videos, to our own wisdom. Google connects people. This is so important. We often are accused on line of being anti-social. I think we've become hyper-social. I think we're more connected. I met Esther and Siva because of Google, because of searches. I looked at Google, and there's Siva on the other side. And so I think the importance of Google connecting people cannot be underestimated. Our children today connect in ways across cultures we don't even know, yes sometimes it makes us nervous, but I think that it can only be good. Admit it, how many of you have searched Google for an old girlfriend or boyfriend? Aw, come on, you liars. Now, part of the problem is, I can say this because I have gray hair, that probably, the probability of finding someone is inversely proportional to your age. But young people will stay connected to their friends for the rest of their lives. Imagine the impact that will have on friendship and society, and Google is the mechanism that makes that happen. Five, Google creates platforms, it is a platform that enables us to create. A recent poll said eighty percent of Americans think they have a book in them. We should be glad that most don't come out. But we have seen in Google that it is an age of creation, and Google creates the platforms, the tools to let us create, the means to let us pay for that. I think that's very, very important. Six, Google does have ads. Last year I made a big four thousand, five hundred dollars on Google ads. I shouldn't quit the day job, I know. But, if you want to compare, my dear colleagues on the other side, the view of Google toward its advertising structure, compare it to a monopoly newspaper, which set the price, which set its own rules, which allowed you to only do so many things with their space, well, no, we can do what we want with our ads. We can start whole businesses with it. We can create movements with it. We can be found with it. That's important. And I believe that Google ads will help support the future even of news. Seven, Google.org, the foundation started by Google, is supported by one percent of the equity, and one percent of the profits of the company. And it is trying to solve, with hubris, the problem of energy and global warming in one fell swoop. But I've learned that they're doing it in a unique techno-smart way, the way engineers do. Engineers solve problems. We have a problem, they're looking for the solution. Politicians are trying to get us on energy with regulation and taxes and prohibitions and slaps on the wrist. Google is giving this investment, and innovation, and invention. And if it can solve the problem of power cheaper than coal, then we don't have to save anymore, we can use as much as we want. Google understands abundance. Finally, eight, Google has a new model on how to treat employees. We get, they get, massages. Finally, I want to say that Google teaches us to understand our new world in new ways. And if we are too critical of Google I think we give up that opportunity to see this new world and understand it through the lens of Google. In this new economy, I don't think companies will be built anymore by huge capital, making huge acquisitions, they will be built, as Google has, through networks and platforms. We have a lot to learn from Google. As we try to understand this new world of links and connectedness and platforms and networks and generosity and speed, we would do well to ask ourselves, ""what would Google do?"" Google is not evil. In the examples it gives, and in the fact that it vows not to be evil, Google is a model to us all. Our world is better off because we have Google. So please, have a moment of decency, and vote against the motion.",-1
Google Violates its Don't Be Evil Motto,24367,1,24385,18,John Donvan,mod,{},"Thank you Jeff Jarvis. That concludes our opening round, and in a minute or two I'm going to turn to you and ask whoever is there seething to respond to something that you've just heard that outrages you to do so. And we will also shortly be turning to questions from the audience. But I want to restate our motion that ""Google Violates Its ‘Don't Be Evil' Motto"" And as you know when you came in this evening, we asked you to vote for your opinion on this motion. And we have the numbers now, which I'm about to reveal, numbers which will appear on Google in perpetuity from this moment forward. Before the debate, twenty- one percent of you agreed with the motion, thirty-one percent of you were against the motion, and forty-eight percent of you were undecided. And that forty-eight percent is very valuable, it's one of the largest undecided votes we've seen so far this season, maybe the largest. And again, reminding you that this is a contest for changing minds, so that forty-eight percent is a very, very large pie, to cut up, and we will be asking you to vote a little bit later on again in the evening. But first I want to turn to you, and I'll count to three to see if a hand goes up, if anybody... Oh, OK. Harry Lewis, for the motion.",0
Google Violates its Don't Be Evil Motto,24367,1,24386,19,Harry Lewis,for,"{'laughter': [[0, 123]]}","I'd just like to point out that our opposition tried both tactics to persuade you to vote against the motion. They said that evil means Hitler, Pol Pot, and the worst gulags of the Soviet Union. And they've also said, they mean by evil something that's a much higher standard. Now, I would like to think, and I would like to ask the opposition if they don't think that when Google made their motion, made their motto, ""don't be evil,"" that they were not holding them to the standard that they shouldn't be as evil as Pol Pot, Hitler, and the worst of the Soviet Union, and if anything better than that, they would get a pass on the ""don't be evil"" motto.",0
Google Violates its Don't Be Evil Motto,24367,1,24387,20,John Donvan,mod,{},"Jim, Jim Harper? Jim Harper, take that one. Jim Harper speaking for the motion.",0
Google Violates its Don't Be Evil Motto,24367,1,24388,21,Jim Harper,against,{},"Now, the question is as to the motto, and I would, I spoke to both versions, the actual, genuine meaning of the word evil, but what they may have meant, which is the sort of corporate greed kind of thing. Greed, which as Siva pointed out, drives them, wrongly apparently, to compete with eBay and Microsoft and Amazon, that's not an indictment of a company to say that they're competing with others, trying to serve consumers better than with whom they, than with whom they compete. By any standard Google is not violating the ""don't be evil"" policy that they put forward.",0
Google Violates its Don't Be Evil Motto,24367,1,24389,22,John Donvan,mod,{},"Jim, your teammate, Esther Dyson.",0
Google Violates its Don't Be Evil Motto,24367,1,24390,23,Esther Dyson,against,{},"Yeah, the purpose of this motto is that these guys are smart, and they are aware of the possibility of evil, they're aware that their extraordinary success and their extraordinary ability to collect information gives them a lot of power, and they do not want to abuse it. The other thing I'd like to point out is that Google, using Google is voluntary. Pol Pot, all these dictators, they were not voluntary. Google, whether it wanted to be evil or not, is constrained by the forces of competition, and it's well aware of that. It has to earn your favor. It discloses to you what it does with your information. You can go and search your web history. So there, they're using their power to do good and to make the world more transparent.",0
Google Violates its Don't Be Evil Motto,24367,1,24391,24,John Donvan,mod,{},"Siva, you want to jump in?",0
Google Violates its Don't Be Evil Motto,24367,1,24392,25,Siva Vaidhyanathan,for,"{'laughter': [[0, 7]]}","Yeah, Jim, you've fallen into my trap.",0
Google Violates its Don't Be Evil Motto,24367,1,24393,26,John Donvan,mod,{},"So, can you get close to your mic a little bit?",0
Google Violates its Don't Be Evil Motto,24367,1,24394,27,Siva Vaidhyanathan,for,{},"Of course. So, you've fallen into my trap by citing the fact that every company should be expected to compete, and should, in fact, probably be extravagant, be gluttonous, be greedy, be slothful, be wrathful, and be envious, and of course, hubristic. Every company should, because that's what companies should do, they should compete, they should win, they should crush...",0
Google Violates its Don't Be Evil Motto,24367,1,24395,28,Esther Dyson,against,{},"No, they should win, they should not crush-",0
Google Violates its Don't Be Evil Motto,24367,1,24396,29,audience,unknown,{},"Siva, you've fallen into your own bog-",0
Google Violates its Don't Be Evil Motto,24367,1,24397,30,Siva Vaidhyanathan,for,{},"And by that, by that I say, it is for the companies to violate the seven deadly sins, and not to pretend they don't, and it is for popes and poets to warn us against it.",0
Google Violates its Don't Be Evil Motto,24367,1,24398,31,John Donvan,mod,{},"Randy Picker for, let me bring in Randy Picker for the motion.",0
Google Violates its Don't Be Evil Motto,24367,1,24399,32,Randal C. Picker,for,{},"I hate to be a textualist, but I brought the registration statement with me, right, let's see what it says. Don't be evil. We believe strongly that in the long term we will be better served as shareholders and in all other ways by a company that does good things for the world, even if we forgo some short term gains. The question is, when does Google, faced with a conflict between what's good for the world sacrifice its own interests. I don't think it's doing that.",0
Google Violates its Don't Be Evil Motto,24367,1,24400,33,John Donvan,mod,{},Jeff Jarvis?,1
Google Violates its Don't Be Evil Motto,24367,1,24401,34,Jeff Jarvis,against,{},"Let's look at Yahoo, may it rest in peace.",1
Google Violates its Don't Be Evil Motto,24367,1,24402,35,John Donvan,mod,"{'laughter': [[0, 1]]}",Yes.,1
Google Violates its Don't Be Evil Motto,24367,1,24403,36,Jeff Jarvis,against,{},"Shall we have a moment of silence for Jerry Yang, dearly departed.",1
Google Violates its Don't Be Evil Motto,24367,1,24404,37,John Donvan,mod,{},Not good radio. Continue.,1
Google Violates its Don't Be Evil Motto,24367,1,24405,38,Jeff Jarvis,against,{},"Yes. Yahoo was the last old structure, the last old media company. Google is a new company. Eric Schmidt was asked recently by Jim Kramer how much they could make by putting ads on their home page. Some untold billions of dollars, he said. They chose not to do that. Is that good versus evil? I actually argue it is, because Google recognizes that it's not an end, like Yahoo. It's not an old media company, it's a new media company that gets us to what we want to get to. That itself is a virtue. I think the problem we're having here is defining the fall from grace. And if we all define it the way that you are trying to hold Google, then we're all going to hell, because-",1
Google Violates its Don't Be Evil Motto,24367,1,24406,39,John Donvan,mod,"{'laughter': [[0, 9]]}",This has been a very theological evening so far.,1
Google Violates its Don't Be Evil Motto,24367,1,24407,40,Esther Dyson,against,{},That word evil does it.,1
Google Violates its Don't Be Evil Motto,24367,1,24408,41,Jeff Jarvis,against,{},"WWGD. Um... And so I think that Google recognizes that life is a beta. Google puts out products and says, they're not done yet. They are wrong, they're incomplete, please help us fix them. Google is not trying to say that they are ultimately absolutely virtuous. If we all tried to define ourselves that way, we'd be doomed.",1
Google Violates its Don't Be Evil Motto,24367,1,24409,42,John Donvan,mod,{},Siva?,1
Google Violates its Don't Be Evil Motto,24367,1,24410,43,Siva Vaidhyanathan,for,{},"So, Jeff has compared Google to Wall Street firms and said, wouldn't it be great if Wall Street firms had that motto chiseled in their buildings. He's compared Google to newspapers that have local monopolies, and pointed out that newspapers, of course, fix prices on advertising. And now he's compared Google to Yahoo. None of that matters. It does not matter that any other company behaves badly, or behaves in an evil way, because none of those companies ever were foolish enough to chisel such a motto into their buildings or their financial filing statements. Now that, the fact is-",1
Google Violates its Don't Be Evil Motto,24367,1,24411,44,John Donvan,mod,{},Should they have? Should they have?,1
Google Violates its Don't Be Evil Motto,24367,1,24412,45,Siva Vaidhyanathan,for,{},"...that Google has set its own standard, and has not met its own standard.",1
Google Violates its Don't Be Evil Motto,24367,1,24413,46,Esther Dyson,against,{},"It has set its own standard, and I believe it has met it. It has aspired to do good. It has, as I said, engaged in an evil world to make it better. To me that's the opposite of evil.",1
Google Violates its Don't Be Evil Motto,24367,1,24414,47,John Donvan,mod,{},"Harry Lewis, do you think Google actually meant it when it said that it wanted to commit no evil, or was that the most cynical declaration of all time?",1
Google Violates its Don't Be Evil Motto,24367,1,24415,48,Harry Lewis,for,{},It was an aspirational statement-,1
Google Violates its Don't Be Evil Motto,24367,1,24416,49,John Donvan,mod,{},They meant it?,1
Google Violates its Don't Be Evil Motto,24367,1,24417,50,Harry Lewis,for,{},"...and just as many of us make promises that we have to acknowledge we are unable to keep, Google has been unable, virtuously and continuously, to keep its aspirational promise. I think it's a good thing that Google made that aspirational promise. The question is whether it ever violates it, and the answer is plainly that it does.",1
Google Violates its Don't Be Evil Motto,24367,1,24418,51,John Donvan,mod,{},"Esther, you were talking about China. Harry says going to China, and essentially he's saying collaborating with the regime, and I choose all of those words because that's exactly what his point was, was an act of evil. And you're arguing that a little access is a good thing.",2
Google Violates its Don't Be Evil Motto,24367,1,24419,52,Esther Dyson,against,{},"It, no, I'm-a little access is a good thing, but I'm arguing something more important. It's not collaborating with the regime, it is... It is infiltrating the regime, it is spreading information within China, it's exposing people to the virtues of knowledge. It's changing their expectations. It's creating more transparency. Long run, you will see that Google is going to change China by opening those cracks. Every time you open a crack and insert something in it, it starts to crumble.",2
Google Violates its Don't Be Evil Motto,24367,1,24420,53,John Donvan,mod,{},"We're going to hear from your teammate Jeff Jarvis in just a moment, because he has something he wants to say. But at this point I'd like to bring the house lights up. And if you have questions, raise your hands, and we have folks with microphones circulating. I know that there are some journalists in the audience, and we're happy to have your questions, we just would ask that you'd identify yourselves. And if some, in some other way you have some dog in the fight in a way that you would like to disclose, that would be a good thing too.",2
Google Violates its Don't Be Evil Motto,24367,1,24421,54,Esther Dyson,against,{},"No, we believe in disclosure regardless.",2
Google Violates its Don't Be Evil Motto,24367,1,24422,55,John Donvan,mod,{},Jeff Jarvis?,2
Google Violates its Don't Be Evil Motto,24367,1,24423,56,Jeff Jarvis,against,{},"Even if you wish that Google did differently in China, and I, frankly I do, I wish they'd use their power. The important thing is to realize the basis upon which they made this decision. And they used their ""don't be evil"" pledge as a basis to debate and decide this. They made their decision not out of pure greed, but out of the belief, agree with it or disagree with it, but out of the belief that they were trying to do good.",2
Google Violates its Don't Be Evil Motto,24367,1,24424,57,John Donvan,mod,{},"Let's go to a question halfway up, and again, passing the microphone down, and reminding you of our disclosure request.",2
Google Violates its Don't Be Evil Motto,24367,1,24425,58,audience,unknown,{},"Right, so my name is Larry Lessig, I'm a professor at Stanford, and Stanford gets lots of money from Google for some reason, I don't know why... But, first a comment to Siva, and then a question for Harry. The comment for Siva is, it's not actually true to say, Siva, that Google paid a hundred twenty-five million dollars for something that it originally claimed it could do for free. It paid a hundred and twenty-five million dollars to do something far beyond what it originally claimed fair use protected it to do. And it explicitly says in the agreement that it does not believe that its original fair use claims are false, as I believe its fair use claims are true, so what it's done is just bought a right that before it never claimed. This is not settling.",2
Google Violates its Don't Be Evil Motto,24367,1,24426,59,John Donvan,mod,{},"For people who are unaware of this settlement, could you take three sentences to explain-",2
Google Violates its Don't Be Evil Motto,24367,1,24427,60,audience,unknown,"{'laughter': [[0, 2]]}","Long sentences? I'm a lawyer, so...",2
Google Violates its Don't Be Evil Motto,24367,1,24428,61,John Donvan,mod,{},"Yeah, but I think you can do it. We're, you're talking about the publishing-",2
Google Violates its Don't Be Evil Motto,24367,1,24429,62,audience,unknown,{},"Right, so Google originally claimed it had the right to scan these eighteen, or thirty-six million books-",2
Google Violates its Don't Be Evil Motto,24367,1,24430,63,John Donvan,mod,{},One sentence.,2
Google Violates its Don't Be Evil Motto,24367,1,24431,64,audience,unknown,{},...and at least make available snippets of the books that were still in copyright-,2
Google Violates its Don't Be Evil Motto,24367,1,24432,65,John Donvan,mod,{},Comma-,2
Google Violates its Don't Be Evil Motto,24367,1,24433,66,audience,unknown,"{'laughter': [[0, 5]]}","...but out of print. Period. The settlement gives Google the right to display twenty percent of a book, plus, if a user chooses, to then give user access to the full book if they pay. That is wildly more than anybody thought fair use-",2
Google Violates its Don't Be Evil Motto,24367,1,24434,67,John Donvan,mod,{},Siva-,2
Google Violates its Don't Be Evil Motto,24367,1,24435,68,audience,unknown,{},...would grant them the right to do-,2
Google Violates its Don't Be Evil Motto,24367,1,24436,69,John Donvan,mod,{},"We'll come to your second question, I want Siva to respond to that, because-",3
Google Violates its Don't Be Evil Motto,24367,1,24437,70,Siva Vaidhyanathan,for,{},"Yeah, I'll-",3
Google Violates its Don't Be Evil Motto,24367,1,24438,71,John Donvan,mod,{},"...basically, what's wrong with, especially since a lot of these, millions of books were out of print, you couldn't get to unless you traveled halfway across the world to a dusty library, and what you can now get online.",3
Google Violates its Don't Be Evil Motto,24367,1,24439,72,Siva Vaidhyanathan,for,{},"I don't want to argue that, that making this material available is an example of evil, what was evil was the hubris in arguing that they could fly above the basics of copyright when they do it. And Larry and I have had this argument going on for about four years, we don't want to invite everybody else into it, nonetheless, we-",3
Google Violates its Don't Be Evil Motto,24367,1,24440,73,John Donvan,mod,{},"No, no, no, we do, we-",3
Google Violates its Don't Be Evil Motto,24367,1,24441,74,Siva Vaidhyanathan,for,{},"We're at, we're at loggerheads on it. But I do want to point out that of the hundred and twenty-five million dollars that Google willfully paid in the settlement, people don't give away money for nothing, they basically were paying the authors and the publishers ninety-one million dollars to settle the damages that were claimed by the authors and publishers. Right? Simple math. No something for nothing. The extra services that Google is now providing will take up thirty-four million dollars of that that hundred and twenty-five million. So, in fact, the settlement was a concession that they probably had flown too close to the sun-",3
Google Violates its Don't Be Evil Motto,24367,1,24442,75,John Donvan,mod,{},Randy Picker wants to add to that.,3
Google Violates its Don't Be Evil Motto,24367,1,24443,76,Randal C. Picker,for,{},"Yeah, don't focus on the dollars, focus on a different issue. So the basic structure of copyright law is, subject to fair use, you have to get permission. Google has done something incredibly clever, evil, I don't know, in the settlement which is, by turning it into an opt-out class action, and now I just said a bunch of legal words that you're not going to like, they've effectively changed the default position with regard to how copyright's consent system works. That's either brilliant because of the orphan works problem, clever, or evil, I don't know.",3
Google Violates its Don't Be Evil Motto,24367,1,24444,77,John Donvan,mod,{},"But bottom line, for those of us who aren't lawyers and don't know the terms of the debate-",3
Google Violates its Don't Be Evil Motto,24367,1,24445,78,Randal C. Picker,for,{},Yeah.,3
Google Violates its Don't Be Evil Motto,24367,1,24446,79,John Donvan,mod,{},"...did, did Google serve its own interests in this deal?",3
Google Violates its Don't Be Evil Motto,24367,1,24447,80,Randal C. Picker,for,"{'time—overlappingvoices': [[0, 12]]}","Very much so, I think. Maybe the public interest at the same",3
Google Violates its Don't Be Evil Motto,24367,1,24448,81,John Donvan,mod,{},"Larry, you have, Larry you had a, from the audience, you had a question-",3
Google Violates its Don't Be Evil Motto,24367,1,24449,82,Esther Dyson,against,"{'applause': [[0, 24]]}","They also served the interests of people who want to read books that were no longer available, and authors to get payments. Thank you.",3
Google Violates its Don't Be Evil Motto,24367,1,24450,83,John Donvan,mod,{},"Larry, to your question.",3
